2026-06-30 13:15:00 | INFO     | shortsqueeze.log_manager:rotate_daily_log - Rotated daily log -> bot_2026-06-30.log
2026-06-30 13:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 13:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 14:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 15:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 16:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 17:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 18:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 19:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 20:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 21:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 22:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-06-30 23:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 00:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 01:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:02:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:07:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:12:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:17:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:22:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:27:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:32:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:37:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:42:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:47:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:52:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 02:57:08 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-01 03:00:00 | INFO     | shortsqueeze.bot:_refresh_watchlist - Refreshing watchlist...
2026-07-01 03:00:00 | INFO     | shortsqueeze.universe:refresh_watchlist - Refreshing watchlists from data sources...
2026-07-01 03:00:00 | INFO     | shortsqueeze.data:get_squeeze_candidates - Fetching from finvizfinance package...
2026-07-01 03:00:00 | INFO     | shortsqueeze.data:get_high_short_interest_stocks - Fetching high short interest stocks via finvizfinance...
2026-07-01 03:00:04 | INFO     | shortsqueeze.data:get_high_short_interest_stocks - finvizfinance found 62 high short interest stocks
2026-07-01 03:00:04 | INFO     | shortsqueeze.data:get_squeeze_candidates - finvizfinance found 62 candidates
2026-07-01 03:00:04 | INFO     | shortsqueeze.data:get_squeeze_candidates - Fetching from manual Finviz scraper...
2026-07-01 03:00:04 | INFO     | shortsqueeze.data:get_high_short_interest_stocks - Scraping Finviz for high short interest stocks...
2026-07-01 03:00:05 | DEBUG    | shortsqueeze.data:get_high_short_interest_stocks - Fetched page 1, status: 200
2026-07-01 03:00:05 | DEBUG    | shortsqueeze.data:get_high_short_interest_stocks - Found table with selector: {'class': 'screener_table'}
2026-07-01 03:00:05 | DEBUG    | shortsqueeze.data:get_high_short_interest_stocks - Page 1: Found 0 stocks
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_high_short_interest_stocks - Found 0 stocks from Finviz with short float > 20%
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_squeeze_candidates - Fetching from highshortinterest.com...
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_high_short_interest_stocks - Scraping highshortinterest.com for high short interest stocks...
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_high_short_interest_stocks - highshortinterest.com found 100 stocks
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_squeeze_candidates - highshortinterest.com found 100 candidates
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_squeeze_candidates - Fetching SEC Fail-to-Deliver data...
2026-07-01 03:00:05 | INFO     | shortsqueeze.data:get_high_ftd_stocks - Fetching SEC Fail-to-Deliver data...
2026-07-01 03:00:05 | DEBUG    | shortsqueeze.data:_download_latest_ftd - Trying SEC FTD file: cnsfails202607b.zip
2026-07-01 03:00:06 | DEBUG    | shortsqueeze.data:_download_latest_ftd - Trying SEC FTD file: cnsfails202607a.zip
2026-07-01 03:00:06 | DEBUG    | shortsqueeze.data:_download_latest_ftd - Trying SEC FTD file: cnsfails202606b.zip
