2026-07-10 13:15:00 | INFO     | shortsqueeze.log_manager:rotate_daily_log - Rotated daily log -> bot_2026-07-10.log
2026-07-10 13:19:44 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-10 13:24:44 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-10 13:29:44 | DEBUG    | shortsqueeze.bot:_run_scan - Market closed, skipping scan
2026-07-10 13:33:29 | INFO     | __main__:run_bot - Keyboard interrupt received
2026-07-10 13:33:29 | INFO     | shortsqueeze.bot:stop - Stopping Short Squeeze Trading Bot...
2026-07-10 13:33:29 | INFO     | shortsqueeze.bot:stop - Bot stopped.
2026-07-12 21:14:02 | INFO     | shortsqueeze.signals:__init__ - Finnhub volume data fallback enabled
2026-07-12 21:14:02 | INFO     | shortsqueeze.bot:start - Starting Short Squeeze Trading Bot...
2026-07-12 21:14:03 | ERROR    | shortsqueeze.broker.alpaca_data:get_account - Error fetching account: {"message": "unauthorized."}

2026-07-12 21:14:03 | ERROR    | shortsqueeze.bot:start - Failed to connect to Alpaca. Check your API keys.
2026-07-12 21:14:03 | INFO     | __main__:run_bot - Bot is running. Press Ctrl+C to stop.
2026-07-12 21:17:28 | INFO     | __main__:run_bot - Keyboard interrupt received
2026-07-12 21:17:28 | INFO     | shortsqueeze.bot:stop - Stopping Short Squeeze Trading Bot...
2026-07-12 21:17:28 | INFO     | shortsqueeze.bot:stop - Bot stopped.
2026-07-12 21:17:33 | INFO     | shortsqueeze.signals:__init__ - Finnhub volume data fallback enabled
2026-07-12 21:17:33 | INFO     | shortsqueeze.bot:start - Starting Short Squeeze Trading Bot...
2026-07-12 21:17:34 | INFO     | shortsqueeze.bot:start - Connected to Alpaca - Equity: $10,000.00, Buying Power: $40,000.00
2026-07-12 21:17:34 | INFO     | shortsqueeze.bot:_refresh_watchlist - Refreshing watchlist...
